date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:20:50	80856/80856	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22342bc5069a077e067e03f1dcd86ce0ef-gzip%22	http://sil-asia.org/sil-asia-shares-the-role-of-standards-and-interoperability-in-the-philippine-covid-19-response/feed/	~/mirrored_project/sil-asia.org/sil-asia-shares-the-role-of-standards-and-interoperability-in-the-philippine-covid-19-response/feed/index.html	(from http://sil-asia.org/sil-asia-shares-the-role-of-standards-and-interoperability-in-the-philippine-covid-19-response/)
08:20:51	2846/2846	U--M--	200	updated ('OK')	application/json	date:Mon,%2023%20Dec%202024%2000:20:50%20GMT	http://sil-asia.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsil-asia.org%2Fsil-asia-shares-the-role-of-standards-and-interoperability-in-the-philippine-covid-19-response%2F	~/mirrored_project/sil-asia.org/wp-json/oembed/1.0/embeda056.json	(from http://sil-asia.org/sil-asia-shares-the-role-of-standards-and-interoperability-in-the-philippine-covid-19-response/)
08:20:51	61990/61990	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:20:50%20GMT	http://sil-asia.org/2020/12/16/	~/mirrored_project/sil-asia.org/2020/12/16/index.html	(from http://sil-asia.org/sil-asia-shares-the-role-of-standards-and-interoperability-in-the-philippine-covid-19-response/)
08:20:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:20:51%20GMT	http://sil-asia.org/?p=2828	~/mirrored_project/sil-asia.org/indexbeeb.html	(from http://sil-asia.org/sil-asia-co-presents-terminology-webinar-for-adb-project-officers/)
08:20:52	78355/78355	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22b526a02890cf883cf6f1d8fe0a841c42-gzip%22	http://sil-asia.org/sil-asia-co-presents-terminology-webinar-for-adb-project-officers/feed/	~/mirrored_project/sil-asia.org/sil-asia-co-presents-terminology-webinar-for-adb-project-officers/feed/index.html	(from http://sil-asia.org/sil-asia-co-presents-terminology-webinar-for-adb-project-officers/)
08:20:53	2701/2701	U--M--	200	updated ('OK')	application/json	date:Mon,%2023%20Dec%202024%2000:20:52%20GMT	http://sil-asia.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsil-asia.org%2Fsil-asia-co-presents-terminology-webinar-for-adb-project-officers%2F	~/mirrored_project/sil-asia.org/wp-json/oembed/1.0/embedd348.json	(from http://sil-asia.org/sil-asia-co-presents-terminology-webinar-for-adb-project-officers/)
08:20:54	61940/61940	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:20:53%20GMT	http://sil-asia.org/2020/12/11/	~/mirrored_project/sil-asia.org/2020/12/11/index.html	(from http://sil-asia.org/sil-asia-co-presents-terminology-webinar-for-adb-project-officers/)
08:20:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:20:54%20GMT	http://sil-asia.org/?p=2815	~/mirrored_project/sil-asia.org/index6a17.html	(from http://sil-asia.org/sil-asia-shares-its-experiences-as-a-reference-interoperability-lab-at-the-gdhf-2020/)
08:20:55	79772/79772	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%228d596ba7bf3193b19fbb18970ef13083-gzip%22	http://sil-asia.org/sil-asia-shares-its-experiences-as-a-reference-interoperability-lab-at-the-gdhf-2020/feed/	~/mirrored_project/sil-asia.org/sil-asia-shares-its-experiences-as-a-reference-interoperability-lab-at-the-gdhf-2020/feed/index.html	(from http://sil-asia.org/sil-asia-shares-its-experiences-as-a-reference-interoperability-lab-at-the-gdhf-2020/)
08:20:55	2656/2656	U--M--	200	updated ('OK')	application/json	date:Mon,%2023%20Dec%202024%2000:20:38%20GMT	http://sil-asia.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsil-asia.org%2Fsil-asia-leads-an-interoperability-demo-at-the-gdhf-2020%2F	~/mirrored_project/sil-asia.org/wp-json/oembed/1.0/embed4d4f.json	(from http://sil-asia.org/sil-asia-leads-an-interoperability-demo-at-the-gdhf-2020/)
08:20:56	2796/2796	U--M--	200	updated ('OK')	application/json	date:Mon,%2023%20Dec%202024%2000:20:55%20GMT	http://sil-asia.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsil-asia.org%2Fsil-asia-shares-its-experiences-as-a-reference-interoperability-lab-at-the-gdhf-2020%2F	~/mirrored_project/sil-asia.org/wp-json/oembed/1.0/embed1952.json	(from http://sil-asia.org/sil-asia-shares-its-experiences-as-a-reference-interoperability-lab-at-the-gdhf-2020/)
08:20:56	61845/61845	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:20:55%20GMT	http://sil-asia.org/2020/12/09/	~/mirrored_project/sil-asia.org/2020/12/09/index.html	(from http://sil-asia.org/sil-asia-shares-its-experiences-as-a-reference-interoperability-lab-at-the-gdhf-2020/)
08:20:57	53694/53694	U-----	200	untouched ('')	image/png	etag:%22d1be-5b92a0ca2bac3%22	http://sil-asia.org/wp-content/uploads/2021/01/NEWS-20-04.png	~/mirrored_project/sil-asia.org/wp-content/uploads/2021/01/NEWS-20-04.png	(from http://sil-asia.org/category/news/page/3/)
08:20:57	78128/78128	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:20:57%20GMT	http://sil-asia.org/sil-asia-participates-at-the-adb-digital-health-and-uhc-brownbag-session/	~/mirrored_project/sil-asia.org/sil-asia-participates-at-the-adb-digital-health-and-uhc-brownbag-session/index.html	(from http://sil-asia.org/category/news/page/3/)
08:20:58	78705/78705	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:20:57%20GMT	http://sil-asia.org/sil-asia-presents-hl7-fhir-webinars-with-philhealth/	~/mirrored_project/sil-asia.org/sil-asia-presents-hl7-fhir-webinars-with-philhealth/index.html	(from http://sil-asia.org/category/news/page/3/)
08:20:59	1418608/1418608	U-----	200	untouched ('')	image/png	etag:%2215a570-5b929b040ec30%22	http://sil-asia.org/wp-content/uploads/2020/02/NEWS-20-02-21.png	~/mirrored_project/sil-asia.org/wp-content/uploads/2020/02/NEWS-20-02-21.png	(from http://sil-asia.org/category/news/page/3/)
08:20:59	1747856/1747856	U-----	200	untouched ('')	image/png	etag:%221aab90-5b929b5e20fdd%22	http://sil-asia.org/wp-content/uploads/2020/02/NEWS-20-02-26.png	~/mirrored_project/sil-asia.org/wp-content/uploads/2020/02/NEWS-20-02-26.png	(from http://sil-asia.org/category/news/page/3/)
08:20:59	77757/77757	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:20:58%20GMT	http://sil-asia.org/hl7-fhir-mapping-workshop-with-ehatid/	~/mirrored_project/sil-asia.org/hl7-fhir-mapping-workshop-with-ehatid/index.html	(from http://sil-asia.org/category/news/page/3/)
08:21:00	7928138/7928138	U-----	200	untouched ('')	image/jpeg	etag:%2278f94a-59db6ee71d7fc%22	http://sil-asia.org/wp-content/uploads/2020/01/IMG_1866.jpg	~/mirrored_project/sil-asia.org/wp-content/uploads/2020/01/IMG_1866.jpg	(from http://sil-asia.org/category/news/page/3/)
08:21:00	82934/82934	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:20:59%20GMT	http://sil-asia.org/ph-national-fhir-workshop-highlights-interoperability-for-uhc/	~/mirrored_project/sil-asia.org/ph-national-fhir-workshop-highlights-interoperability-for-uhc/index.html	(from http://sil-asia.org/category/news/page/3/)
08:21:01	6897332/6897332	U-----	200	untouched ('')	image/jpeg	etag:%22693eb4-59d519e2c059d%22	http://sil-asia.org/wp-content/uploads/2020/01/IMG_1555.jpg	~/mirrored_project/sil-asia.org/wp-content/uploads/2020/01/IMG_1555.jpg	(from http://sil-asia.org/category/news/page/3/)
08:21:01	86382/86382	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:00%20GMT	http://sil-asia.org/ten-countries-in-asia-join-the-regional-fhir-workshop/	~/mirrored_project/sil-asia.org/ten-countries-in-asia-join-the-regional-fhir-workshop/index.html	(from http://sil-asia.org/category/news/page/3/)
08:21:02	72757/72757	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:01%20GMT	http://sil-asia.org/category/news/page/5/	~/mirrored_project/sil-asia.org/category/news/page/5/index.html	(from http://sil-asia.org/category/news/page/3/)
08:21:02	71411/71411	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:01%20GMT	http://sil-asia.org/category/news/page/8/	~/mirrored_project/sil-asia.org/category/news/page/8/index.html	(from http://sil-asia.org/category/news/page/9/)
08:21:03	86691/86691	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:20:37%20GMT	http://sil-asia.org/community-of-interoperability-labs-in-the-asia-pacific-region/	~/mirrored_project/sil-asia.org/community-of-interoperability-labs-in-the-asia-pacific-region/index.html	(from http://sil-asia.org/sil-asia-leads-an-interoperability-demo-at-the-gdhf-2020/)
08:21:04	1113764/1113764	U-----	200	untouched ('')	image/png	etag:%2210fea4-57affc2e86242%22	http://sil-asia.org/wp-content/uploads/2018/03/NEWS-18-3-15.png	~/mirrored_project/sil-asia.org/wp-content/uploads/2018/03/NEWS-18-3-15.png	(from http://sil-asia.org/category/news/page/9/)
08:21:04	77274/77274	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:02%20GMT	http://sil-asia.org/strengthening-artefacts-on-dhif/	~/mirrored_project/sil-asia.org/strengthening-artefacts-on-dhif/index.html	(from http://sil-asia.org/category/news/page/9/)
08:21:04	72390/72390	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:03%20GMT	http://sil-asia.org/category/news/page/7/	~/mirrored_project/sil-asia.org/category/news/page/7/index.html	(from http://sil-asia.org/category/news/page/9/)
08:21:04	86229/86229	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:03%20GMT	http://sil-asia.org/countries-in-asia-learn-about-digital-health-investments-at-the-6th-aehin-general-meeting/	~/mirrored_project/sil-asia.org/countries-in-asia-learn-about-digital-health-investments-at-the-6th-aehin-general-meeting/index.html	(from http://sil-asia.org/category/2018/page/2/)
08:21:05	1027681/1027681	U-----	200	untouched ('')	image/png	etag:%22fae61-57ca8f379d4bc%22	http://sil-asia.org/wp-content/uploads/2018/12/NEWS-18-10-10-A.png	~/mirrored_project/sil-asia.org/wp-content/uploads/2018/12/NEWS-18-10-10-A.png	(from http://sil-asia.org/category/2018/page/2/)
08:21:05	1515480/1515480	U-----	200	untouched ('')	image/png	etag:%22171fd8-57b0611a83f3a%22	http://sil-asia.org/wp-content/uploads/2018/11/PR-GM.png	~/mirrored_project/sil-asia.org/wp-content/uploads/2018/11/PR-GM.png	(from http://sil-asia.org/category/2018/page/2/)
08:21:06	851675/851675	U-----	200	untouched ('')	image/png	etag:%22cfedb-57b525d3ee623%22	http://sil-asia.org/wp-content/uploads/2018/11/NEWS-18-9-20.png	~/mirrored_project/sil-asia.org/wp-content/uploads/2018/11/NEWS-18-9-20.png	(from http://sil-asia.org/category/2018/page/2/)
08:21:06	80240/80240	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:04%20GMT	http://sil-asia.org/sil-asia-to-lead-the-launching-of-a-community-of-interoperable-labs-coil-at-the-6th-aehin-gm/	~/mirrored_project/sil-asia.org/sil-asia-to-lead-the-launching-of-a-community-of-interoperable-labs-coil-at-the-6th-aehin-gm/index.html	(from http://sil-asia.org/category/2018/page/2/)
08:21:06	80784/80784	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:05%20GMT	http://sil-asia.org/sil-asia-presents-its-research-poster-at-the-17th-national-health-research-forum-for-action/	~/mirrored_project/sil-asia.org/sil-asia-presents-its-research-poster-at-the-17th-national-health-research-forum-for-action/index.html	(from http://sil-asia.org/category/2018/page/2/)
08:21:07	81891/81891	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:05%20GMT	http://sil-asia.org/sil-asia-dhis2-fhir-integration-meeting/	~/mirrored_project/sil-asia.org/sil-asia-dhis2-fhir-integration-meeting/index.html	(from http://sil-asia.org/category/2018/page/2/)
08:21:08	2475528/2475528	U-----	200	untouched ('')	image/png	etag:%2225c608-57afeadbfde7c%22	http://sil-asia.org/wp-content/uploads/2018/09/NEWS-18-9-7.png	~/mirrored_project/sil-asia.org/wp-content/uploads/2018/09/NEWS-18-9-7.png	(from http://sil-asia.org/category/2018/page/2/)
08:21:08	2207022/2207022	U-----	200	untouched ('')	image/png	etag:%2221ad2e-57b117f6b19ed%22	http://sil-asia.org/wp-content/uploads/2018/11/NEWS-18-9-4.png	~/mirrored_project/sil-asia.org/wp-content/uploads/2018/11/NEWS-18-9-4.png	(from http://sil-asia.org/category/2018/page/2/)
08:21:08	71584/71584	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:07%20GMT	http://sil-asia.org/category/2018/page/4/	~/mirrored_project/sil-asia.org/category/2018/page/4/index.html	(from http://sil-asia.org/category/2018/page/2/)
08:21:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:21:09%20GMT	http://sil-asia.org/?p=2130	~/mirrored_project/sil-asia.org/index8c2a.html	(from http://sil-asia.org/sil-asia-presents-its-co-creation-framework-for-interoperability-lab-set-up/)
08:21:11	79197/79197	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%229e3d520bc262a85408cedd181172e904-gzip%22	http://sil-asia.org/sil-asia-presents-its-co-creation-framework-for-interoperability-lab-set-up/feed/	~/mirrored_project/sil-asia.org/sil-asia-presents-its-co-creation-framework-for-interoperability-lab-set-up/feed/index.html	(from http://sil-asia.org/sil-asia-presents-its-co-creation-framework-for-interoperability-lab-set-up/)
08:21:11	61848/61848	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:10%20GMT	http://sil-asia.org/2018/12/21/	~/mirrored_project/sil-asia.org/2018/12/21/index.html	(from http://sil-asia.org/sil-asia-presents-its-co-creation-framework-for-interoperability-lab-set-up/)
08:21:12	79157/79157	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:09%20GMT	http://sil-asia.org/sil-asia-mentors-international-teams-at-the-adb-aim-hackathon-2018/	~/mirrored_project/sil-asia.org/sil-asia-mentors-international-teams-at-the-adb-aim-hackathon-2018/index.html	(from http://sil-asia.org/category/2018/page/2/)
08:21:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:21:12%20GMT	http://sil-asia.org/?p=1775	~/mirrored_project/sil-asia.org/index8951.html	(from http://sil-asia.org/communityofinteroperablelabsinasia/)
08:21:13	2772/2772	U--M--	200	updated ('OK')	application/json	date:Mon,%2023%20Dec%202024%2000:21:09%20GMT	http://sil-asia.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsil-asia.org%2Fsil-asia-presents-its-co-creation-framework-for-interoperability-lab-set-up%2F	~/mirrored_project/sil-asia.org/wp-json/oembed/1.0/embeda488.json	(from http://sil-asia.org/sil-asia-presents-its-co-creation-framework-for-interoperability-lab-set-up/)
08:21:15	79966/79966	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%227499421fc782d0da0b4107f8e432cfae-gzip%22	http://sil-asia.org/communityofinteroperablelabsinasia/feed/	~/mirrored_project/sil-asia.org/communityofinteroperablelabsinasia/feed/index.html	(from http://sil-asia.org/communityofinteroperablelabsinasia/)
08:21:15	2672/2672	U--M--	200	updated ('OK')	application/json	date:Mon,%2023%20Dec%202024%2000:21:14%20GMT	http://sil-asia.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsil-asia.org%2Fcommunityofinteroperablelabsinasia%2F	~/mirrored_project/sil-asia.org/wp-json/oembed/1.0/embed306a.json	(from http://sil-asia.org/communityofinteroperablelabsinasia/)
08:21:17	79530/79530	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:15%20GMT	http://sil-asia.org/managing-the-digital-health-forest/	~/mirrored_project/sil-asia.org/managing-the-digital-health-forest/index.html	(from http://sil-asia.org/communityofinteroperablelabsinasia/)
08:21:17	78137/78137	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:15%20GMT	http://sil-asia.org/transforming-health-systems-through-good-digital-health-governance/	~/mirrored_project/sil-asia.org/transforming-health-systems-through-good-digital-health-governance/index.html	(from http://sil-asia.org/communityofinteroperablelabsinasia/)
08:21:18	61849/61849	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:14%20GMT	http://sil-asia.org/2018/11/21/	~/mirrored_project/sil-asia.org/2018/11/21/index.html	(from http://sil-asia.org/communityofinteroperablelabsinasia/)
08:21:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:21:17%20GMT	http://sil-asia.org/?p=2115	~/mirrored_project/sil-asia.org/index2481.html	(from http://sil-asia.org/sil-asia-demonstrates-how-standards-can-enable-interoperable-health-information-systems/)
08:21:19	2828/2828	U--M--	200	updated ('OK')	application/json	date:Mon,%2023%20Dec%202024%2000:21:18%20GMT	http://sil-asia.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsil-asia.org%2Fsil-asia-demonstrates-how-standards-can-enable-interoperable-health-information-systems%2F	~/mirrored_project/sil-asia.org/wp-json/oembed/1.0/embede168.json	(from http://sil-asia.org/sil-asia-demonstrates-how-standards-can-enable-interoperable-health-information-systems/)
08:21:21	81615/81615	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%222549a105dec908b90217f7dc81ea5bfb-gzip%22	http://sil-asia.org/sil-asia-demonstrates-how-standards-can-enable-interoperable-health-information-systems/feed/	~/mirrored_project/sil-asia.org/sil-asia-demonstrates-how-standards-can-enable-interoperable-health-information-systems/feed/index.html	(from http://sil-asia.org/sil-asia-demonstrates-how-standards-can-enable-interoperable-health-information-systems/)
08:21:21	61892/61892	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:21:20%20GMT	http://sil-asia.org/2018/10/11/	~/mirrored_project/sil-asia.org/2018/10/11/index.html	(from http://sil-asia.org/sil-asia-demonstrates-how-standards-can-enable-interoperable-health-information-systems/)
08:21:23	81256/81256	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%221a7b88052cf614e18c528b1b9c7d3c4b-gzip%22	http://sil-asia.org/countries-in-asia-learn-about-digital-health-innovations-at-the-6th-aehin-general-meeting/feed/	~/mirrored_project/sil-asia.org/countries-in-asia-learn-about-digital-health-innovations-at-the-6th-aehin-general-meeting/feed/index.html	(from http://sil-asia.org/countries-in-asia-learn-about-digital-health-innovations-at-the-6th-aehin-general-meeting/)
08:21:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:21:21%20GMT	http://sil-asia.org/?p=2038	~/mirrored_project/sil-asia.org/indexc7d1.html	(from http://sil-asia.org/countries-in-asia-learn-about-digital-health-innovations-at-the-6th-aehin-general-meeting/)
08:21:25	2825/2825	U--M--	200	updated ('OK')	application/json	date:Mon,%2023%20Dec%202024%2000:21:21%20GMT	http://sil-asia.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsil-asia.org%2Fcountries-in-asia-learn-about-digital-health-innovations-at-the-6th-aehin-general-meeting%2F	~/mirrored_project/sil-asia.org/wp-json/oembed/1.0/embed256a.json	(from http://sil-asia.org/countries-in-asia-learn-about-digital-health-innovations-at-the-6th-aehin-general-meeting/)
08:21:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Dec%202024%2000:21:25%20GMT	http://sil-asia.org/?p=2053	~/mirrored_project/sil-asia.org/index1870.html	(from http://sil-asia.org/sil-asia-and-dial-talk-about-principles-of-digital-development-and-community-of-interoperable-labs-at-the-6th-aehin-general-meeting/)
