date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:43:34	205/205	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Dec%202024%2008:43:33%20GMT	http://sil-asia.org/wp-json/tribe/events/v1/events/?tags=community	~/mirrored_project/sil-asia.org/wp-json/tribe/events/v1/events/indexfd1d.html	(from http://sil-asia.org/tag/community/)
16:43:35	6216/6216	---M-Z	200	added ('OK')	application/rss+xml	etag:%221f33d65480248d6f6212e1894e7f06e9-gzip%22	http://sil-asia.org/tag/community/feed/	~/mirrored_project/sil-asia.org/tag/community/feed/index.html	(from http://sil-asia.org/tag/community/)
16:43:35	71318/71318	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:33%20GMT	http://sil-asia.org/tag/fhir/page/2/	~/mirrored_project/sil-asia.org/tag/fhir/page/2/index.html	(from http://sil-asia.org/tag/fhir/)
16:43:35	7317/7317	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:43:33%20GMT	http://sil-asia.org/event/national-fhir-workshop-in-the-philippines/?ical=1	~/mirrored_project/sil-asia.org/event/national-fhir-workshop-in-the-philippines/indexedf3.html	(from http://sil-asia.org/event/national-fhir-workshop-in-the-philippines/)
16:43:36	19052/19052	---M-Z	200	added ('OK')	application/rss+xml	etag:%221f33d65480248d6f6212e1894e7f06e9-gzip%22	http://sil-asia.org/tag/fhir/feed/	~/mirrored_project/sil-asia.org/tag/fhir/feed/index.html	(from http://sil-asia.org/tag/fhir/)
16:43:36	205/205	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Dec%202024%2008:43:35%20GMT	http://sil-asia.org/wp-json/tribe/events/v1/events/?tags=fhir	~/mirrored_project/sil-asia.org/wp-json/tribe/events/v1/events/indexcd2c.html	(from http://sil-asia.org/tag/fhir/)
16:43:36	76332/76332	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:35%20GMT	http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-3/	~/mirrored_project/sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-3/index.html	(from http://sil-asia.org/tag/fhir/)
16:43:36	76413/76413	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:36%20GMT	http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-2/	~/mirrored_project/sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-2/index.html	(from http://sil-asia.org/tag/fhir/)
16:43:38	76740/76740	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:36%20GMT	http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-1/	~/mirrored_project/sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-1/index.html	(from http://sil-asia.org/tag/fhir/)
16:43:38	70633/70633	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:37%20GMT	http://sil-asia.org/tag/hl7/page/2/	~/mirrored_project/sil-asia.org/tag/hl7/page/2/index.html	(from http://sil-asia.org/tag/hl7/)
16:43:38	70499/70499	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:37%20GMT	http://sil-asia.org/tag/fhir/page/3/	~/mirrored_project/sil-asia.org/tag/fhir/page/3/index.html	(from http://sil-asia.org/tag/fhir/)
16:43:38	67090/67090	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:37%20GMT	http://sil-asia.org/tag/fhir/page/7/	~/mirrored_project/sil-asia.org/tag/fhir/page/7/index.html	(from http://sil-asia.org/tag/fhir/)
16:43:40	205/205	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Dec%202024%2008:43:39%20GMT	http://sil-asia.org/wp-json/tribe/events/v1/events/?tags=hl7	~/mirrored_project/sil-asia.org/wp-json/tribe/events/v1/events/indexdec4.html	(from http://sil-asia.org/tag/hl7/)
16:43:40	76811/76811	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:38%20GMT	http://sil-asia.org/event/fhir-training-with-moh-uzbekistan-3/	~/mirrored_project/sil-asia.org/event/fhir-training-with-moh-uzbekistan-3/index.html	(from http://sil-asia.org/tag/hl7/)
16:43:40	71280/71280	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:38%20GMT	http://sil-asia.org/tag/hl7/page/3/	~/mirrored_project/sil-asia.org/tag/hl7/page/3/index.html	(from http://sil-asia.org/tag/hl7/)
16:43:41	18490/18490	---M-Z	200	added ('OK')	application/rss+xml	etag:%221f33d65480248d6f6212e1894e7f06e9-gzip%22	http://sil-asia.org/tag/hl7/feed/	~/mirrored_project/sil-asia.org/tag/hl7/feed/index.html	(from http://sil-asia.org/tag/hl7/)
16:43:43	205/205	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Dec%202024%2008:43:42%20GMT	http://sil-asia.org/wp-json/tribe/events/v1/events/?tags=interoperability	~/mirrored_project/sil-asia.org/wp-json/tribe/events/v1/events/index7a14.html	(from http://sil-asia.org/tag/interoperability/)
16:43:44	70313/70313	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:44%20GMT	http://sil-asia.org/tag/interoperability/page/3/	~/mirrored_project/sil-asia.org/tag/interoperability/page/3/index.html	(from http://sil-asia.org/tag/interoperability/)
16:43:45	65411/65411	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:45%20GMT	http://sil-asia.org/tag/interoperability/page/16/	~/mirrored_project/sil-asia.org/tag/interoperability/page/16/index.html	(from http://sil-asia.org/tag/interoperability/)
16:43:47	71324/71324	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:46%20GMT	http://sil-asia.org/tag/standards/page/2/	~/mirrored_project/sil-asia.org/tag/standards/page/2/index.html	(from http://sil-asia.org/tag/standards/)
16:43:48	19445/19445	---M-Z	200	added ('OK')	application/rss+xml	etag:%221f33d65480248d6f6212e1894e7f06e9-gzip%22	http://sil-asia.org/tag/standards/feed/	~/mirrored_project/sil-asia.org/tag/standards/feed/index.html	(from http://sil-asia.org/tag/standards/)
16:43:49	19466/19466	---M-Z	200	added ('OK')	application/rss+xml	etag:%221f33d65480248d6f6212e1894e7f06e9-gzip%22	http://sil-asia.org/tag/interoperability/feed/	~/mirrored_project/sil-asia.org/tag/interoperability/feed/index.html	(from http://sil-asia.org/tag/interoperability/)
16:43:55	71499/71499	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:42%20GMT	http://sil-asia.org/tag/interoperability/page/2/	~/mirrored_project/sil-asia.org/tag/interoperability/page/2/index.html	(from http://sil-asia.org/tag/interoperability/)
16:43:56	65264/65264	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:56%20GMT	http://sil-asia.org/tag/standards/page/16/	~/mirrored_project/sil-asia.org/tag/standards/page/16/index.html	(from http://sil-asia.org/tag/standards/)
16:43:59	205/205	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Dec%202024%2008:43:49%20GMT	http://sil-asia.org/wp-json/tribe/events/v1/events/?tags=standards	~/mirrored_project/sil-asia.org/wp-json/tribe/events/v1/events/index0a10.html	(from http://sil-asia.org/tag/standards/)
16:44:01	2460/2460	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Dec%202024%2008:44:00%20GMT	http://sil-asia.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsil-asia.org%2Fevent%2Fsummer-internship-of-ntunhs-with-sil-asia%2F	~/mirrored_project/sil-asia.org/wp-json/oembed/1.0/embedb516.json	(from http://sil-asia.org/event/summer-internship-of-ntunhs-with-sil-asia/)
16:44:04	868/868	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a5d8cc100f605ccb042489e46bf79eda-gzip%22	http://sil-asia.org/event/summer-internship-of-ntunhs-with-sil-asia/feed/	~/mirrored_project/sil-asia.org/event/summer-internship-of-ntunhs-with-sil-asia/feed/index.html	(from http://sil-asia.org/event/summer-internship-of-ntunhs-with-sil-asia/)
16:44:05	63156/63156	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:42%20GMT	http://sil-asia.org/tag/hl7/page/7/	~/mirrored_project/sil-asia.org/tag/hl7/page/7/index.html	(from http://sil-asia.org/tag/hl7/)
16:44:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Dec%202024%2008:44:07%20GMT	http://sil-asia.org/?p=2221	~/mirrored_project/sil-asia.org/index4775.html	(from http://sil-asia.org/event/summer-internship-of-ntunhs-with-sil-asia/)
16:44:11	3903/3903	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Dec%202024%2008:44:05%20GMT	http://sil-asia.org/wp-json/tribe/events/v1/events/2221	~/mirrored_project/sil-asia.org/wp-json/tribe/events/v1/events/2221.json	(from http://sil-asia.org/event/summer-internship-of-ntunhs-with-sil-asia/)
16:44:13	1015/1015	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:44:12%20GMT	http://sil-asia.org/event/summer-internship-of-ntunhs-with-sil-asia/?ical=1	~/mirrored_project/sil-asia.org/event/summer-internship-of-ntunhs-with-sil-asia/indexedf3.html	(from http://sil-asia.org/event/summer-internship-of-ntunhs-with-sil-asia/)
16:44:17	70131/70131	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:43:52%20GMT	http://sil-asia.org/tag/standards/page/3/	~/mirrored_project/sil-asia.org/tag/standards/page/3/index.html	(from http://sil-asia.org/tag/standards/)
16:44:18	82223/82223	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:44:09%20GMT	http://sil-asia.org/event/fhiring-up-digital-health/	~/mirrored_project/sil-asia.org/event/fhiring-up-digital-health/index.html	(from http://sil-asia.org/event/summer-internship-of-ntunhs-with-sil-asia/)
16:44:18	2555/2555	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Dec%202024%2008:44:15%20GMT	http://sil-asia.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsil-asia.org%2Fevent%2F6th-annual-asia-healthcare-week-by-informa-connect-singapore%2F	~/mirrored_project/sil-asia.org/wp-json/oembed/1.0/embedc30e.json	(from http://sil-asia.org/event/6th-annual-asia-healthcare-week-by-informa-connect-singapore/)
16:44:19	925/925	---M-Z	200	added ('OK')	application/rss+xml	etag:%22e3a1f637a509fc35e452b7b3edbac770-gzip%22	http://sil-asia.org/event/6th-annual-asia-healthcare-week-by-informa-connect-singapore/feed/	~/mirrored_project/sil-asia.org/event/6th-annual-asia-healthcare-week-by-informa-connect-singapore/feed/index.html	(from http://sil-asia.org/event/6th-annual-asia-healthcare-week-by-informa-connect-singapore/)
16:44:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Dec%202024%2008:44:20%20GMT	http://sil-asia.org/?p=2544	~/mirrored_project/sil-asia.org/index16e3.html	(from http://sil-asia.org/event/6th-annual-asia-healthcare-week-by-informa-connect-singapore/)
16:44:20	2784/2784	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Dec%202024%2008:44:20%20GMT	http://sil-asia.org/wp-json/tribe/events/v1/events/2544	~/mirrored_project/sil-asia.org/wp-json/tribe/events/v1/events/2544.json	(from http://sil-asia.org/event/6th-annual-asia-healthcare-week-by-informa-connect-singapore/)
16:44:22	1194/1194	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:44:21%20GMT	http://sil-asia.org/event/6th-annual-asia-healthcare-week-by-informa-connect-singapore/?ical=1	~/mirrored_project/sil-asia.org/event/6th-annual-asia-healthcare-week-by-informa-connect-singapore/indexedf3.html	(from http://sil-asia.org/event/6th-annual-asia-healthcare-week-by-informa-connect-singapore/)
16:44:22	77031/77031	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:44:21%20GMT	http://sil-asia.org/event/fhir-devdays-2020-by-firely/	~/mirrored_project/sil-asia.org/event/fhir-devdays-2020-by-firely/index.html	(from http://sil-asia.org/event/6th-annual-asia-healthcare-week-by-informa-connect-singapore/)
16:44:22	77677/77677	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:44:21%20GMT	http://sil-asia.org/event/fhir-training-with-moh-uzbekistan-2/	~/mirrored_project/sil-asia.org/event/fhir-training-with-moh-uzbekistan-2/index.html	(from http://sil-asia.org/tag/fhir/page/2/)
16:44:24	77541/77541	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:44:22%20GMT	http://sil-asia.org/event/fhir-training-with-moh-uzbekistan-1/	~/mirrored_project/sil-asia.org/event/fhir-training-with-moh-uzbekistan-1/index.html	(from http://sil-asia.org/tag/fhir/page/2/)
16:44:24	2573/2573	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Dec%202024%2008:44:22%20GMT	http://sil-asia.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsil-asia.org%2Fevent%2Ffhir-training-with-moh-lao-pdr-day-3%2F	~/mirrored_project/sil-asia.org/wp-json/oembed/1.0/embede653.json	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-3/)
16:44:26	71275/71275	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:44:22%20GMT	http://sil-asia.org/tag/fhir/page/4/	~/mirrored_project/sil-asia.org/tag/fhir/page/4/index.html	(from http://sil-asia.org/tag/fhir/page/2/)
16:44:26	6965/6965	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Dec%202024%2008:44:25%20GMT	http://sil-asia.org/wp-json/tribe/events/v1/events/3047	~/mirrored_project/sil-asia.org/wp-json/tribe/events/v1/events/3047.json	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-3/)
16:44:26	853/853	---M-Z	200	added ('OK')	application/rss+xml	etag:%22cf3ac35da15bd3dc10908acd5aac6637-gzip%22	http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-3/feed/	~/mirrored_project/sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-3/feed/index.html	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-3/)
16:44:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Dec%202024%2008:44:26%20GMT	http://sil-asia.org/?p=3047	~/mirrored_project/sil-asia.org/indexac46.html	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-3/)
16:44:26	3299/3299	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:44:26%20GMT	http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-3/?ical=1	~/mirrored_project/sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-3/indexedf3.html	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-3/)
16:44:27	2573/2573	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Dec%202024%2008:44:27%20GMT	http://sil-asia.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsil-asia.org%2Fevent%2Ffhir-training-with-moh-lao-pdr-day-2%2F	~/mirrored_project/sil-asia.org/wp-json/oembed/1.0/embed72a7.json	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-2/)
16:44:28	70879/70879	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:44:27%20GMT	http://sil-asia.org/tag/interoperability4uhc/	~/mirrored_project/sil-asia.org/tag/interoperability4uhc/index.html	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-3/)
16:44:28	853/853	---M-Z	200	added ('OK')	application/rss+xml	etag:%228495def5c5ac1864ba10cdaa241e3521-gzip%22	http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-2/feed/	~/mirrored_project/sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-2/feed/index.html	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-2/)
16:44:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Dec%202024%2008:44:28%20GMT	http://sil-asia.org/?p=3043	~/mirrored_project/sil-asia.org/index1313.html	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-2/)
16:44:29	6776/6776	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Dec%202024%2008:44:28%20GMT	http://sil-asia.org/wp-json/tribe/events/v1/events/3043	~/mirrored_project/sil-asia.org/wp-json/tribe/events/v1/events/3043.json	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-2/)
16:44:30	3103/3103	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:44:29%20GMT	http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-2/?ical=1	~/mirrored_project/sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-2/indexedf3.html	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-2/)
16:44:30	2573/2573	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Dec%202024%2008:44:29%20GMT	http://sil-asia.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsil-asia.org%2Fevent%2Ffhir-training-with-moh-lao-pdr-day-1%2F	~/mirrored_project/sil-asia.org/wp-json/oembed/1.0/embedb9e9.json	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-1/)
16:44:30	853/853	---M-Z	200	added ('OK')	application/rss+xml	etag:%224f55608b69f5b85a568ba8279fa8e6c8-gzip%22	http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-1/feed/	~/mirrored_project/sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-1/feed/index.html	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-1/)
16:44:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Dec%202024%2008:44:30%20GMT	http://sil-asia.org/?p=3041	~/mirrored_project/sil-asia.org/indexc9de.html	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-1/)
16:44:30	7048/7048	---M--	200	added ('OK')	application/json	date:Sun,%2022%20Dec%202024%2008:44:30%20GMT	http://sil-asia.org/wp-json/tribe/events/v1/events/3041	~/mirrored_project/sil-asia.org/wp-json/tribe/events/v1/events/3041.json	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-1/)
16:44:32	76373/76373	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:44:31%20GMT	http://sil-asia.org/event/sil-asia-webinar-interoperability-of-health-facilities/	~/mirrored_project/sil-asia.org/event/sil-asia-webinar-interoperability-of-health-facilities/index.html	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-1/)
16:44:32	3258/3258	---M--	200	added ('OK')	text/calendar	date:Sun,%2022%20Dec%202024%2008:44:31%20GMT	http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-1/?ical=1	~/mirrored_project/sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-1/indexedf3.html	(from http://sil-asia.org/event/fhir-training-with-moh-lao-pdr-day-1/)
16:44:33	73166/73166	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:44:32%20GMT	http://sil-asia.org/event/starting-with-hl7-fhir/	~/mirrored_project/sil-asia.org/event/starting-with-hl7-fhir/index.html	(from http://sil-asia.org/tag/fhir/page/3/)
16:44:33	74563/74563	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:44:32%20GMT	http://sil-asia.org/event/the-role-of-standards-and-interoperability-in-the-philippine-covid-19-response/	~/mirrored_project/sil-asia.org/event/the-role-of-standards-and-interoperability-in-the-philippine-covid-19-response/index.html	(from http://sil-asia.org/tag/fhir/page/3/)
16:44:35	77351/77351	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Dec%202024%2008:44:34%20GMT	http://sil-asia.org/event/foundations-for-interoperable-digital-health-infrastructure/	~/mirrored_project/sil-asia.org/event/foundations-for-interoperable-digital-health-infrastructure/index.html	(from http://sil-asia.org/tag/fhir/page/3/)
